time,device,mac_id,rss,sector_id,zone_id
2023-11-02 15:49:45,APPLE,5E-75-42-68-9A-71,-87,22,21
2023-11-02 15:49:50,APPLE,5E-75-42-68-9A-71,-76,22,21
2023-11-02 15:49:55,APPLE,5E-75-42-68-9A-71,-85,23,21
2023-11-02 15:50:00,APPLE,5E-75-42-68-9A-71,-84,23,21
2023-11-02 15:50:05,APPLE,5E-75-42-68-9A-71,-78,22,21
2023-11-02 15:50:10,APPLE,5E-75-42-68-9A-71,-82,23,21
2023-11-02 15:50:15,APPLE,5E-75-42-68-9A-71,-83,23,21
2023-11-02 15:50:35,APPLE,5E-75-42-68-9A-71,-86,23,21
2023-11-02 15:50:55,APPLE,5E-75-42-68-9A-71,-87,15,11
2023-11-02 15:52:20,APPLE,5E-75-42-68-9A-71,-81,22,21
2023-11-02 15:52:30,APPLE,5E-75-42-68-9A-71,-81,16,16
2023-11-02 15:52:40,APPLE,5E-75-42-68-9A-71,-76,22,21
2023-11-02 15:53:05,APPLE,5E-75-42-68-9A-71,-83,23,21
2023-11-02 15:53:10,APPLE,5E-75-42-68-9A-71,-83,23,21
2023-11-02 15:53:15,APPLE,5E-75-42-68-9A-71,-82,23,21
2023-11-02 15:53:35,APPLE,5E-75-42-68-9A-71,-78,22,21
2023-11-02 15:53:55,APPLE,5E-75-42-68-9A-71,-85,22,21
2023-11-02 15:54:00,APPLE,5E-75-42-68-9A-71,-77,22,21
2023-11-02 15:54:20,APPLE,5E-75-42-68-9A-71,-80,22,21
2023-11-02 15:54:25,APPLE,5E-75-42-68-9A-71,-72,22,21
2023-11-02 15:54:30,APPLE,5E-75-42-68-9A-71,-78,16,16
2023-11-02 15:54:35,APPLE,5E-75-42-68-9A-71,-78,22,21
2023-11-02 15:54:40,APPLE,5E-75-42-68-9A-71,-82,23,21
2023-11-02 15:54:45,APPLE,5E-75-42-68-9A-71,-84,23,21
2023-11-02 15:57:55,APPLE,5E-75-42-68-9A-71,-76,16,16
2023-11-02 15:58:50,APPLE,5E-75-42-68-9A-71,-85,23,21
2023-11-02 15:59:00,APPLE,5E-75-42-68-9A-71,-85,23,21
2023-11-02 15:59:15,APPLE,5E-75-42-68-9A-71,-85,11,15
2023-11-02 15:59:25,APPLE,5E-75-42-68-9A-71,-83,23,21
2023-11-02 16:00:10,APPLE,5E-75-42-68-9A-71,-78,22,21
2023-11-02 16:01:00,APPLE,5E-75-42-68-9A-71,-87,23,21
2023-11-02 16:01:50,APPLE,5E-75-42-68-9A-71,-77,22,21
2023-11-02 16:03:40,APPLE,5E-75-42-68-9A-71,-79,22,21
2023-11-02 16:03:55,APPLE,5E-75-42-68-9A-71,-89,23,21
2023-11-02 16:04:40,APPLE,5E-75-42-68-9A-71,-91,22,21
2023-11-02 16:07:00,APPLE,5E-75-42-68-9A-71,-77,22,21
2023-11-02 16:07:05,APPLE,5E-75-42-68-9A-71,-83,23,21
2023-11-02 16:07:10,APPLE,5E-75-42-68-9A-71,-79,22,21
2023-11-02 16:07:20,APPLE,5E-75-42-68-9A-71,-77,22,21
2023-11-02 16:08:15,APPLE,5E-75-42-68-9A-71,-87,8,8
2023-11-02 16:08:30,APPLE,5E-75-42-68-9A-71,-85,15,11
2023-11-02 16:09:50,APPLE,5E-75-42-68-9A-71,-89,15,11
2023-11-02 16:10:25,APPLE,5E-75-42-68-9A-71,-89,18,18
2023-11-02 16:10:35,APPLE,5E-75-42-68-9A-71,-75,16,16
2023-11-02 16:11:05,APPLE,5E-75-42-68-9A-71,-86,23,21
2023-11-02 16:11:10,APPLE,5E-75-42-68-9A-71,-79,16,16
2023-11-02 16:11:20,APPLE,5E-75-42-68-9A-71,-84,22,21
