time,device,mac_id,rss,sector_id,zone_id
2023-11-02 09:03:55,APPLE,6B-21-49-EA-F9-97,-92,20,20
2023-11-02 09:04:15,APPLE,6B-21-49-EA-F9-97,-90,18,18
2023-11-02 09:04:30,APPLE,6B-21-49-EA-F9-97,-89,20,20
2023-11-02 09:04:40,APPLE,6B-21-49-EA-F9-97,-90,20,20
2023-11-02 09:04:50,APPLE,6B-21-49-EA-F9-97,-88,20,20
2023-11-02 09:04:55,APPLE,6B-21-49-EA-F9-97,-87,20,20
2023-11-02 09:14:45,APPLE,6B-21-49-EA-F9-97,-91,12,14
2023-11-02 09:14:55,APPLE,6B-21-49-EA-F9-97,-91,20,20
2023-11-02 09:15:00,APPLE,6B-21-49-EA-F9-97,-83,12,14
2023-11-02 09:15:05,APPLE,6B-21-49-EA-F9-97,-83,12,14
2023-11-02 09:15:10,APPLE,6B-21-49-EA-F9-97,-77,10,10
2023-11-02 09:15:15,APPLE,6B-21-49-EA-F9-97,-74,10,10
2023-11-02 09:15:20,APPLE,6B-21-49-EA-F9-97,-76,10,10
2023-11-02 09:15:25,APPLE,6B-21-49-EA-F9-97,-80,10,10
2023-11-02 09:15:30,APPLE,6B-21-49-EA-F9-97,-74,12,14
2023-11-02 09:15:35,APPLE,6B-21-49-EA-F9-97,-75,10,10
2023-11-02 09:15:40,APPLE,6B-21-49-EA-F9-97,-74,12,14
2023-11-02 09:15:45,APPLE,6B-21-49-EA-F9-97,-77,9,9
2023-11-02 09:15:50,APPLE,6B-21-49-EA-F9-97,-71,12,14
2023-11-02 09:15:55,APPLE,6B-21-49-EA-F9-97,-74,12,14
2023-11-02 09:16:00,APPLE,6B-21-49-EA-F9-97,-73,8,8
2023-11-02 09:16:05,APPLE,6B-21-49-EA-F9-97,-72,8,8
2023-11-02 09:16:10,APPLE,6B-21-49-EA-F9-97,-70,8,8
2023-11-02 09:16:15,APPLE,6B-21-49-EA-F9-97,-69,7,7
2023-11-02 09:16:20,APPLE,6B-21-49-EA-F9-97,-75,13,13
2023-11-02 09:16:25,APPLE,6B-21-49-EA-F9-97,-69,7,7
2023-11-02 09:16:30,APPLE,6B-21-49-EA-F9-97,-66,7,7
2023-11-02 09:16:35,APPLE,6B-21-49-EA-F9-97,-66,7,7
2023-11-02 09:16:40,APPLE,6B-21-49-EA-F9-97,-66,7,7
2023-11-02 09:16:45,APPLE,6B-21-49-EA-F9-97,-66,7,7
2023-11-02 09:16:50,APPLE,6B-21-49-EA-F9-97,-70,7,7
2023-11-02 09:16:55,APPLE,6B-21-49-EA-F9-97,-67,7,7
2023-11-02 09:17:00,APPLE,6B-21-49-EA-F9-97,-59,7,7
2023-11-02 09:17:05,APPLE,6B-21-49-EA-F9-97,-60,7,7
2023-11-02 09:17:10,APPLE,6B-21-49-EA-F9-97,-65,7,7
2023-11-02 09:17:15,APPLE,6B-21-49-EA-F9-97,-62,7,7
2023-11-02 09:17:20,APPLE,6B-21-49-EA-F9-97,-61,7,7
2023-11-02 09:17:25,APPLE,6B-21-49-EA-F9-97,-65,7,7
2023-11-02 09:17:30,APPLE,6B-21-49-EA-F9-97,-66,7,7
2023-11-02 09:17:35,APPLE,6B-21-49-EA-F9-97,-63,7,7
2023-11-02 09:17:40,APPLE,6B-21-49-EA-F9-97,-63,7,7
2023-11-02 09:17:45,APPLE,6B-21-49-EA-F9-97,-67,7,7
2023-11-02 09:17:50,APPLE,6B-21-49-EA-F9-97,-75,7,7
2023-11-02 09:17:55,APPLE,6B-21-49-EA-F9-97,-71,7,7
2023-11-02 09:18:00,APPLE,6B-21-49-EA-F9-97,-64,7,7
2023-11-02 09:19:15,APPLE,6B-21-49-EA-F9-97,-71,6,6
2023-11-02 09:19:20,APPLE,6B-21-49-EA-F9-97,-72,6,6
2023-11-02 09:19:30,APPLE,6B-21-49-EA-F9-97,-72,7,7
2023-11-02 09:19:35,APPLE,6B-21-49-EA-F9-97,-77,7,7
2023-11-02 09:19:40,APPLE,6B-21-49-EA-F9-97,-76,6,6
2023-11-02 09:19:45,APPLE,6B-21-49-EA-F9-97,-75,6,6
2023-11-02 09:19:50,APPLE,6B-21-49-EA-F9-97,-75,6,6
2023-11-02 09:19:55,APPLE,6B-21-49-EA-F9-97,-76,6,6
2023-11-02 09:20:05,APPLE,6B-21-49-EA-F9-97,-80,7,7
2023-11-02 09:20:10,APPLE,6B-21-49-EA-F9-97,-74,6,6
