time,device,mac_id,rss,sector_id,zone_id
2023-11-02 13:12:15,APPLE,78-14-B0-30-8F-6E,-78,10,10
2023-11-02 13:12:25,APPLE,78-14-B0-30-8F-6E,-71,11,15
2023-11-02 13:12:35,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:12:40,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:12:45,APPLE,78-14-B0-30-8F-6E,-72,20,20
2023-11-02 13:12:50,APPLE,78-14-B0-30-8F-6E,-74,20,20
2023-11-02 13:12:55,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:13:05,APPLE,78-14-B0-30-8F-6E,-69,20,20
2023-11-02 13:13:10,APPLE,78-14-B0-30-8F-6E,-74,20,20
2023-11-02 13:13:15,APPLE,78-14-B0-30-8F-6E,-80,20,20
2023-11-02 13:13:20,APPLE,78-14-B0-30-8F-6E,-82,19,19
2023-11-02 13:13:30,APPLE,78-14-B0-30-8F-6E,-71,19,19
2023-11-02 13:13:40,APPLE,78-14-B0-30-8F-6E,-68,20,20
2023-11-02 13:13:45,APPLE,78-14-B0-30-8F-6E,-68,20,20
2023-11-02 13:14:00,APPLE,78-14-B0-30-8F-6E,-72,20,20
2023-11-02 13:14:05,APPLE,78-14-B0-30-8F-6E,-75,20,20
2023-11-02 13:14:10,APPLE,78-14-B0-30-8F-6E,-80,19,19
2023-11-02 13:14:15,APPLE,78-14-B0-30-8F-6E,-70,20,20
2023-11-02 13:14:25,APPLE,78-14-B0-30-8F-6E,-76,10,10
2023-11-02 13:14:30,APPLE,78-14-B0-30-8F-6E,-66,20,20
2023-11-02 13:14:50,APPLE,78-14-B0-30-8F-6E,-77,19,19
2023-11-02 13:14:55,APPLE,78-14-B0-30-8F-6E,-82,20,20
2023-11-02 13:15:05,APPLE,78-14-B0-30-8F-6E,-69,20,20
2023-11-02 13:15:10,APPLE,78-14-B0-30-8F-6E,-85,25,23
2023-11-02 13:15:15,APPLE,78-14-B0-30-8F-6E,-76,11,15
2023-11-02 13:15:25,APPLE,78-14-B0-30-8F-6E,-74,20,20
2023-11-02 13:15:30,APPLE,78-14-B0-30-8F-6E,-75,20,20
2023-11-02 13:15:35,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:15:40,APPLE,78-14-B0-30-8F-6E,-72,19,19
2023-11-02 13:15:45,APPLE,78-14-B0-30-8F-6E,-70,20,20
2023-11-02 13:15:50,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:15:55,APPLE,78-14-B0-30-8F-6E,-72,20,20
2023-11-02 13:16:00,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:16:05,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:16:10,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:16:15,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:16:20,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:16:25,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:16:35,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:16:40,APPLE,78-14-B0-30-8F-6E,-69,20,20
2023-11-02 13:16:45,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:17:00,APPLE,78-14-B0-30-8F-6E,-69,20,20
2023-11-02 13:17:05,APPLE,78-14-B0-30-8F-6E,-70,20,20
2023-11-02 13:17:10,APPLE,78-14-B0-30-8F-6E,-68,20,20
2023-11-02 13:17:15,APPLE,78-14-B0-30-8F-6E,-73,19,19
2023-11-02 13:17:20,APPLE,78-14-B0-30-8F-6E,-83,18,18
2023-11-02 13:17:25,APPLE,78-14-B0-30-8F-6E,-70,20,20
2023-11-02 13:17:30,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:17:35,APPLE,78-14-B0-30-8F-6E,-76,19,19
2023-11-02 13:17:40,APPLE,78-14-B0-30-8F-6E,-73,19,19
2023-11-02 13:17:45,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:18:00,APPLE,78-14-B0-30-8F-6E,-82,20,20
2023-11-02 13:18:10,APPLE,78-14-B0-30-8F-6E,-74,19,19
2023-11-02 13:18:35,APPLE,78-14-B0-30-8F-6E,-78,20,20
2023-11-02 13:18:40,APPLE,78-14-B0-30-8F-6E,-71,19,19
2023-11-02 13:18:45,APPLE,78-14-B0-30-8F-6E,-75,11,15
2023-11-02 13:18:50,APPLE,78-14-B0-30-8F-6E,-70,20,20
2023-11-02 13:18:55,APPLE,78-14-B0-30-8F-6E,-67,20,20
2023-11-02 13:19:00,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:19:05,APPLE,78-14-B0-30-8F-6E,-67,20,20
2023-11-02 13:19:10,APPLE,78-14-B0-30-8F-6E,-66,20,20
2023-11-02 13:19:20,APPLE,78-14-B0-30-8F-6E,-74,20,20
2023-11-02 13:19:25,APPLE,78-14-B0-30-8F-6E,-75,20,20
2023-11-02 13:19:35,APPLE,78-14-B0-30-8F-6E,-65,20,20
2023-11-02 13:19:40,APPLE,78-14-B0-30-8F-6E,-67,20,20
2023-11-02 13:19:45,APPLE,78-14-B0-30-8F-6E,-67,20,20
2023-11-02 13:19:50,APPLE,78-14-B0-30-8F-6E,-68,20,20
2023-11-02 13:19:55,APPLE,78-14-B0-30-8F-6E,-74,20,20
2023-11-02 13:20:00,APPLE,78-14-B0-30-8F-6E,-67,20,20
2023-11-02 13:20:05,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:20:20,APPLE,78-14-B0-30-8F-6E,-70,20,20
2023-11-02 13:20:30,APPLE,78-14-B0-30-8F-6E,-76,20,20
2023-11-02 13:20:35,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:20:40,APPLE,78-14-B0-30-8F-6E,-72,20,20
2023-11-02 13:20:45,APPLE,78-14-B0-30-8F-6E,-74,20,20
2023-11-02 13:20:50,APPLE,78-14-B0-30-8F-6E,-75,20,20
2023-11-02 13:20:55,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:21:00,APPLE,78-14-B0-30-8F-6E,-72,19,19
2023-11-02 13:21:05,APPLE,78-14-B0-30-8F-6E,-71,19,19
2023-11-02 13:21:10,APPLE,78-14-B0-30-8F-6E,-70,19,19
2023-11-02 13:21:15,APPLE,78-14-B0-30-8F-6E,-70,19,19
2023-11-02 13:21:20,APPLE,78-14-B0-30-8F-6E,-69,19,19
2023-11-02 13:21:30,APPLE,78-14-B0-30-8F-6E,-72,19,19
2023-11-02 13:21:35,APPLE,78-14-B0-30-8F-6E,-72,20,20
2023-11-02 13:21:40,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:21:45,APPLE,78-14-B0-30-8F-6E,-75,20,20
2023-11-02 13:21:50,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:21:55,APPLE,78-14-B0-30-8F-6E,-69,19,19
2023-11-02 13:22:00,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:22:05,APPLE,78-14-B0-30-8F-6E,-74,20,20
2023-11-02 13:22:10,APPLE,78-14-B0-30-8F-6E,-81,12,14
2023-11-02 13:22:15,APPLE,78-14-B0-30-8F-6E,-75,20,20
2023-11-02 13:22:20,APPLE,78-14-B0-30-8F-6E,-76,20,20
2023-11-02 13:22:25,APPLE,78-14-B0-30-8F-6E,-74,19,19
2023-11-02 13:22:30,APPLE,78-14-B0-30-8F-6E,-74,20,20
2023-11-02 13:22:35,APPLE,78-14-B0-30-8F-6E,-70,20,20
2023-11-02 13:22:40,APPLE,78-14-B0-30-8F-6E,-74,19,19
2023-11-02 13:22:45,APPLE,78-14-B0-30-8F-6E,-72,19,19
2023-11-02 13:22:50,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:22:55,APPLE,78-14-B0-30-8F-6E,-72,20,20
2023-11-02 13:23:00,APPLE,78-14-B0-30-8F-6E,-72,20,20
2023-11-02 13:23:05,APPLE,78-14-B0-30-8F-6E,-79,19,19
2023-11-02 13:23:15,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:23:20,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:23:30,APPLE,78-14-B0-30-8F-6E,-72,19,19
2023-11-02 13:23:40,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:23:45,APPLE,78-14-B0-30-8F-6E,-72,20,20
2023-11-02 13:23:50,APPLE,78-14-B0-30-8F-6E,-73,20,20
2023-11-02 13:23:55,APPLE,78-14-B0-30-8F-6E,-76,20,20
2023-11-02 13:24:00,APPLE,78-14-B0-30-8F-6E,-76,20,20
2023-11-02 13:24:05,APPLE,78-14-B0-30-8F-6E,-78,19,19
2023-11-02 13:24:10,APPLE,78-14-B0-30-8F-6E,-73,19,19
2023-11-02 13:24:25,APPLE,78-14-B0-30-8F-6E,-69,20,20
2023-11-02 13:24:30,APPLE,78-14-B0-30-8F-6E,-71,20,20
2023-11-02 13:24:35,APPLE,78-14-B0-30-8F-6E,-70,20,20
2023-11-02 13:24:40,APPLE,78-14-B0-30-8F-6E,-70,20,20
2023-11-02 13:24:45,APPLE,78-14-B0-30-8F-6E,-72,20,20
2023-11-02 13:24:50,APPLE,78-14-B0-30-8F-6E,-71,20,20
