time,device,mac_id,rss,sector_id,zone_id
2023-11-02 08:20:40,APPLE,60-EA-27-9D-D3-4B,-92,19,19
2023-11-02 08:20:55,APPLE,60-EA-27-9D-D3-4B,-88,10,10
2023-11-02 08:21:05,APPLE,60-EA-27-9D-D3-4B,-85,10,10
2023-11-02 08:21:15,APPLE,60-EA-27-9D-D3-4B,-88,9,9
2023-11-02 08:21:20,APPLE,60-EA-27-9D-D3-4B,-86,10,10
2023-11-02 08:21:25,APPLE,60-EA-27-9D-D3-4B,-86,10,10
2023-11-02 08:21:30,APPLE,60-EA-27-9D-D3-4B,-88,10,10
2023-11-02 08:21:35,APPLE,60-EA-27-9D-D3-4B,-89,10,10
2023-11-02 08:21:40,APPLE,60-EA-27-9D-D3-4B,-86,10,10
2023-11-02 08:21:45,APPLE,60-EA-27-9D-D3-4B,-86,10,10
2023-11-02 08:21:50,APPLE,60-EA-27-9D-D3-4B,-86,9,9
2023-11-02 08:21:55,APPLE,60-EA-27-9D-D3-4B,-86,10,10
2023-11-02 08:22:00,APPLE,60-EA-27-9D-D3-4B,-87,10,10
2023-11-02 08:22:05,APPLE,60-EA-27-9D-D3-4B,-84,10,10
2023-11-02 08:22:10,APPLE,60-EA-27-9D-D3-4B,-86,10,10
2023-11-02 08:22:15,APPLE,60-EA-27-9D-D3-4B,-88,10,10
2023-11-02 08:22:20,APPLE,60-EA-27-9D-D3-4B,-89,10,10
2023-11-02 08:22:25,APPLE,60-EA-27-9D-D3-4B,-83,10,10
2023-11-02 08:22:30,APPLE,60-EA-27-9D-D3-4B,-82,10,10
2023-11-02 08:22:35,APPLE,60-EA-27-9D-D3-4B,-90,9,9
2023-11-02 08:22:40,APPLE,60-EA-27-9D-D3-4B,-83,10,10
