time,device,mac_id,rss,sector_id,zone_id
2023-11-02 11:49:55,APPLE,73-77-2A-B2-F1-6F,-85,7,7
2023-11-02 11:50:00,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:50:05,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:50:10,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:50:15,APPLE,73-77-2A-B2-F1-6F,-78,14,12
2023-11-02 11:50:20,APPLE,73-77-2A-B2-F1-6F,-64,18,18
2023-11-02 11:50:25,APPLE,73-77-2A-B2-F1-6F,-63,18,18
2023-11-02 11:50:30,APPLE,73-77-2A-B2-F1-6F,-59,18,18
2023-11-02 11:50:35,APPLE,73-77-2A-B2-F1-6F,-63,14,12
2023-11-02 11:50:40,APPLE,73-77-2A-B2-F1-6F,-61,14,12
2023-11-02 11:50:45,APPLE,73-77-2A-B2-F1-6F,-67,14,12
2023-11-02 11:50:50,APPLE,73-77-2A-B2-F1-6F,-69,14,12
2023-11-02 11:50:55,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:51:00,APPLE,73-77-2A-B2-F1-6F,-78,6,6
2023-11-02 11:51:05,APPLE,73-77-2A-B2-F1-6F,-74,6,6
2023-11-02 11:51:10,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:51:15,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:51:20,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:51:25,APPLE,73-77-2A-B2-F1-6F,-76,14,12
2023-11-02 11:51:30,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:51:35,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:51:40,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:51:45,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:51:50,APPLE,73-77-2A-B2-F1-6F,-70,17,17
2023-11-02 11:51:55,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:52:00,APPLE,73-77-2A-B2-F1-6F,-78,9,9
2023-11-02 11:52:05,APPLE,73-77-2A-B2-F1-6F,-71,16,16
2023-11-02 11:52:15,APPLE,73-77-2A-B2-F1-6F,-80,23,21
2023-11-02 11:52:20,APPLE,73-77-2A-B2-F1-6F,-80,23,21
2023-11-02 11:52:25,APPLE,73-77-2A-B2-F1-6F,-78,23,21
2023-11-02 11:52:30,APPLE,73-77-2A-B2-F1-6F,-78,23,21
2023-11-02 11:52:35,APPLE,73-77-2A-B2-F1-6F,-83,23,21
2023-11-02 11:52:40,APPLE,73-77-2A-B2-F1-6F,-83,23,21
2023-11-02 11:52:45,APPLE,73-77-2A-B2-F1-6F,-82,22,21
2023-11-02 11:52:50,APPLE,73-77-2A-B2-F1-6F,-82,23,21
2023-11-02 11:52:55,APPLE,73-77-2A-B2-F1-6F,-79,22,21
2023-11-02 11:53:00,APPLE,73-77-2A-B2-F1-6F,-79,22,21
2023-11-02 11:56:30,APPLE,73-77-2A-B2-F1-6F,-80,22,21
2023-11-02 11:56:40,APPLE,73-77-2A-B2-F1-6F,-83,22,21
2023-11-02 11:56:45,APPLE,73-77-2A-B2-F1-6F,-78,22,21
2023-11-02 11:56:50,APPLE,73-77-2A-B2-F1-6F,-82,23,21
2023-11-02 11:56:55,APPLE,73-77-2A-B2-F1-6F,-76,23,21
2023-11-02 11:57:00,APPLE,73-77-2A-B2-F1-6F,-73,22,21
2023-11-02 11:57:05,APPLE,73-77-2A-B2-F1-6F,-78,23,21
2023-11-02 11:57:10,APPLE,73-77-2A-B2-F1-6F,-71,23,21
2023-11-02 11:57:15,APPLE,73-77-2A-B2-F1-6F,-65,16,16
2023-11-02 11:57:20,APPLE,73-77-2A-B2-F1-6F,-68,17,17
2023-11-02 11:57:25,APPLE,73-77-2A-B2-F1-6F,-69,15,11
2023-11-02 11:57:30,APPLE,73-77-2A-B2-F1-6F,-66,15,11
2023-11-02 11:57:35,APPLE,73-77-2A-B2-F1-6F,-65,15,11
2023-11-02 11:57:40,APPLE,73-77-2A-B2-F1-6F,-70,15,11
2023-11-02 11:57:45,APPLE,73-77-2A-B2-F1-6F,-67,15,11
2023-11-02 11:57:50,APPLE,73-77-2A-B2-F1-6F,-72,15,11
2023-11-02 11:57:55,APPLE,73-77-2A-B2-F1-6F,-69,15,11
2023-11-02 11:58:00,APPLE,73-77-2A-B2-F1-6F,-75,15,11
2023-11-02 11:58:05,APPLE,73-77-2A-B2-F1-6F,-75,15,11
2023-11-02 11:58:10,APPLE,73-77-2A-B2-F1-6F,-74,15,11
2023-11-02 11:58:15,APPLE,73-77-2A-B2-F1-6F,-63,15,11
2023-11-02 11:58:20,APPLE,73-77-2A-B2-F1-6F,-69,15,11
2023-11-02 11:58:30,APPLE,73-77-2A-B2-F1-6F,-79,16,16
2023-11-02 11:58:40,APPLE,73-77-2A-B2-F1-6F,-82,5,1
2023-11-02 11:58:45,APPLE,73-77-2A-B2-F1-6F,-70,15,11
2023-11-02 11:58:50,APPLE,73-77-2A-B2-F1-6F,-79,6,6
